Customer_ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,RFM_Score_Avg,Segment
12969.0,238,5,9183.75,1,1,1,111,1.0,Lost
12970.0,16,232,80454.75,4,4,3,443,3.6666666666666665,Loyal Customers
12971.0,10,102,338601.75,4,4,4,444,4.0,Champions
12972.0,49,77,87090.0,2,3,3,233,2.6666666666666665,At Risk
12973.0,49,6,28916.25,2,1,2,212,1.6666666666666667,Lost
12974.0,201,24,19811.25,1,2,1,121,1.3333333333333333,Lost
12975.0,72,112,157506.75,2,4,4,244,3.333333333333333,Big Spenders
12976.0,14,132,181333.5,4,4,4,444,4.0,Champions
12977.0,137,50,35879.25,1,3,2,132,2.0,At Risk
12978.0,21,163,187711.5,3,4,4,344,3.6666666666666665,Loyal Customers
12979.0,365,56,38827.5,1,3,2,132,2.0,At Risk
12980.0,22,32,665316.0,3,2,4,324,3.0,Big Spenders
12982.0,30,150,176570.25,3,4,4,344,3.6666666666666665,Loyal Customers
12983.0,234,30,36756.0,1,2,2,122,1.6666666666666667,Lost
12986.0,64,102,204738.0,2,4,4,244,3.333333333333333,Big Spenders
12987.0,56,38,56513.25,2,2,3,223,2.333333333333333,Hibernating
12989.0,60,33,497073.0,2,2,4,224,2.6666666666666665,Big Spenders
12990.0,53,14,40950.0,2,1,2,212,1.6666666666666667,Lost
12991.0,25,14,19579.5,3,1,1,311,1.6666666666666667,New Customers
12992.0,361,6,7001.25,1,1,1,111,1.0,Lost
12993.0,81,49,63365.25,2,3,3,233,2.6666666666666665,At Risk
12996.0,11,22,26662.5,4,2,2,422,2.6666666666666665,Potential Loyalists
12997.0,30,48,66301.5,3,3,3,333,3.0,Promising
12998.0,128,58,69006.0,1,3,3,133,2.333333333333333,At Risk
13000.0,361,31,37323.75,1,2,2,122,1.6666666666666667,Lost
13001.0,40,687,1076496.0,3,4,4,344,3.6666666666666665,Loyal Customers
13002.0,52,16,21988.5,2,1,2,212,1.6666666666666667,Lost
13004.0,22,411,449620.5,3,4,4,344,3.6666666666666665,Loyal Customers
13005.0,67,30,36448.5,2,2,2,222,2.0,Lost
13007.0,215,11,13143.75,1,1,1,111,1.0,Lost
13008.0,33,21,28699.5,3,2,2,322,2.333333333333333,Promising
13009.0,308,4,17550.0,1,1,1,111,1.0,Lost
13010.0,10,12,24759.0,4,1,2,412,2.333333333333333,New Customers
13012.0,65,65,98324.25,2,3,3,233,2.6666666666666665,At Risk
13013.0,23,268,471486.75,3,4,4,344,3.6666666666666665,Loyal Customers
13014.0,68,115,143610.0,2,4,4,244,3.333333333333333,Big Spenders
13015.0,74,173,243010.5,2,4,4,244,3.333333333333333,Big Spenders
13018.0,49,145,186409.5,2,4,4,244,3.333333333333333,Big Spenders
13019.0,15,55,92246.25,4,3,3,433,3.333333333333333,Potential Loyalists
13020.0,198,39,46422.0,1,3,3,133,2.333333333333333,At Risk
13021.0,10,126,170314.5,4,4,4,444,4.0,Champions
13022.0,65,5,4897.5,2,1,1,211,1.3333333333333333,Lost
13023.0,164,36,56934.75,1,2,3,123,2.0,Hibernating
13024.0,106,31,41690.25,2,2,2,222,2.0,Lost
13025.0,367,13,24254.25,1,1,2,112,1.3333333333333333,Lost
13026.0,124,42,56829.0,1,3,3,133,2.333333333333333,At Risk
13027.0,21,60,781740.0,3,3,4,334,3.333333333333333,Big Spenders
13029.0,10,7,50985.0,4,1,3,413,2.6666666666666665,New Customers
13031.0,43,435,256445.25,3,4,4,344,3.6666666666666665,Loyal Customers
13032.0,28,141,137502.75,3,4,4,344,3.6666666666666665,Loyal Customers
13033.0,65,2,2250.0,2,1,1,211,1.3333333333333333,Lost
13034.0,37,7,8553.75,3,1,1,311,1.6666666666666667,New Customers
13035.0,67,15,33174.0,2,1,2,212,1.6666666666666667,Lost
13036.0,320,6,23032.5,1,1,2,112,1.3333333333333333,Lost
13037.0,35,184,227541.0,3,4,4,344,3.6666666666666665,Loyal Customers
13039.0,220,55,75804.75,1,3,3,133,2.333333333333333,At Risk
13041.0,86,35,59934.75,2,2,3,223,2.333333333333333,Hibernating
13042.0,234,199,116740.5,1,4,4,144,3.0,Big Spenders
13044.0,128,386,322007.25,1,4,4,144,3.0,Big Spenders
13045.0,37,27,37773.0,3,2,2,322,2.333333333333333,Promising
13046.0,92,21,23995.5,2,2,2,222,2.0,Lost
13047.0,9,223,416821.5,4,4,4,444,4.0,Champions
13048.0,72,132,168622.5,2,4,4,244,3.333333333333333,Big Spenders
13049.0,25,12,56367.0,3,1,3,313,2.333333333333333,New Customers
13050.0,10,588,463474.5,4,4,4,444,4.0,Champions
13051.0,214,4,11685.0,1,1,1,111,1.0,Lost
13052.0,56,235,211528.5,2,4,4,244,3.333333333333333,Big Spenders
13053.0,257,17,9573.75,1,2,1,121,1.3333333333333333,Lost
13055.0,65,78,83002.5,2,3,3,233,2.6666666666666665,At Risk
13056.0,187,19,15711.0,1,2,1,121,1.3333333333333333,Lost
13057.0,166,41,54156.75,1,3,3,133,2.333333333333333,At Risk
13059.0,49,194,158982.75,2,4,4,244,3.333333333333333,Big Spenders
13063.0,116,12,14130.0,2,1,1,211,1.3333333333333333,Lost
13064.0,186,25,42093.75,1,2,2,122,1.6666666666666667,Lost
13065.0,28,48,63689.25,3,3,3,333,3.0,Promising
13067.0,45,17,29478.75,3,2,2,322,2.333333333333333,Promising
13069.0,12,648,368588.25,4,4,4,444,4.0,Champions
13070.0,95,24,39217.5,2,2,2,222,2.0,Lost
13071.0,248,12,9691.5,1,1,1,111,1.0,Lost
13073.0,47,27,31356.0,3,2,2,322,2.333333333333333,Promising
13074.0,147,29,103405.5,1,2,3,123,2.0,Hibernating
13076.0,93,9,10155.0,2,1,1,211,1.3333333333333333,Lost
13077.0,17,221,151626.0,4,4,4,444,4.0,Champions
13078.0,10,433,1229259.0,4,4,4,444,4.0,Champions
13079.0,53,11,14931.0,2,1,1,211,1.3333333333333333,Lost
13080.0,37,13,16698.75,3,1,1,311,1.6666666666666667,New Customers
13081.0,24,1256,2137574.25,3,4,4,344,3.6666666666666665,Loyal Customers
13082.0,60,56,279159.0,2,3,4,234,3.0,Big Spenders
13083.0,61,4,6876.0,2,1,1,211,1.3333333333333333,Lost
13084.0,127,2,9180.0,1,1,1,111,1.0,Lost
13085.0,315,62,151290.0,1,3,4,134,2.6666666666666665,Big Spenders
13086.0,18,47,32949.75,4,3,2,432,3.0,Potential Loyalists
13087.0,362,15,23523.0,1,1,2,112,1.3333333333333333,Lost
13088.0,53,20,17708.25,2,2,1,221,1.6666666666666667,Lost
13089.0,15,1503,4101105.75,4,4,4,444,4.0,Champions
13090.0,10,120,313790.25,4,4,4,444,4.0,Champions
13091.0,365,24,148200.0,1,2,4,124,2.333333333333333,Big Spenders
13092.0,50,80,124683.75,2,3,4,234,3.0,Big Spenders
13093.0,10,878,3473383.5,4,4,4,444,4.0,Champions
13094.0,25,5,21159.0,3,1,1,311,1.6666666666666667,New Customers
13096.0,30,1,31477.500000000004,3,1,2,312,2.0,New Customers
13097.0,24,594,553410.0,3,4,4,344,3.6666666666666665,Loyal Customers
13101.0,134,43,44565.75,1,3,2,132,2.0,At Risk
13102.0,15,177,371700.75,4,4,4,444,4.0,Champions
13103.0,73,25,34927.5,2,2,2,222,2.0,Lost
13104.0,51,10,45796.5,2,1,3,213,2.0,Hibernating
13105.0,72,1,5400.0,2,1,1,211,1.3333333333333333,Lost
13106.0,49,15,39522.0,2,1,2,212,1.6666666666666667,Lost
13107.0,49,120,279108.75,2,4,4,244,3.333333333333333,Big Spenders
13108.0,71,25,29880.0,2,2,2,222,2.0,Lost
13109.0,187,23,26061.75,1,2,2,122,1.6666666666666667,Lost
13110.0,73,107,110160.0,2,4,3,243,3.0,At Risk
13111.0,354,12,24141.0,1,1,2,112,1.3333333333333333,Lost
13112.0,177,2,1545.0000000000002,1,1,1,111,1.0,Lost
13113.0,11,182,450510.0,4,4,4,444,4.0,Champions
13114.0,366,16,17578.5,1,1,1,111,1.0,Lost
13115.0,15,194,239994.0,4,4,4,444,4.0,Champions
13117.0,22,86,95306.25,3,3,3,333,3.0,Promising
13118.0,12,69,91320.0,4,3,3,433,3.333333333333333,Potential Loyalists
13119.0,304,11,10117.5,1,1,1,111,1.0,Lost
13123.0,108,45,38006.25,2,3,2,232,2.333333333333333,At Risk
13124.0,21,63,68709.0,3,3,3,333,3.0,Promising
13125.0,159,21,11892.75,1,2,1,121,1.3333333333333333,Lost
13126.0,43,98,125637.75,3,4,4,344,3.6666666666666665,Loyal Customers
13128.0,267,1,19762.5,1,1,1,111,1.0,Lost
13129.0,88,11,17493.75,2,1,1,211,1.3333333333333333,Lost
13131.0,54,105,168035.25,2,4,4,244,3.333333333333333,Big Spenders
13133.0,95,5,6798.75,2,1,1,211,1.3333333333333333,Lost
13134.0,38,23,51123.75,3,2,3,323,2.6666666666666665,Promising
13135.0,127,17,20658.75,1,2,1,121,1.3333333333333333,Lost
13136.0,11,188,275021.25,4,4,4,444,4.0,Champions
13137.0,22,737,304671.75,3,4,4,344,3.6666666666666665,Loyal Customers
13138.0,32,22,23371.5,3,2,2,322,2.333333333333333,Promising
13139.0,73,95,235353.0,2,4,4,244,3.333333333333333,Big Spenders
13140.0,56,60,47433.75,2,3,3,233,2.6666666666666665,At Risk
13141.0,21,290,395987.25,3,4,4,344,3.6666666666666665,Loyal Customers
13143.0,220,23,30382.5,1,2,2,122,1.6666666666666667,Lost
13144.0,67,3,1830.0,2,1,1,211,1.3333333333333333,Lost
13145.0,56,3,38250.0,2,1,2,212,1.6666666666666667,Lost
13148.0,25,474,368601.75,3,4,4,344,3.6666666666666665,Loyal Customers
13150.0,120,8,33747.75,2,1,2,212,1.6666666666666667,Lost
13151.0,261,102,99215.25,1,4,3,143,2.6666666666666665,At Risk
13152.0,53,135,160978.5,2,4,4,244,3.333333333333333,Big Spenders
13154.0,35,93,121863.0,3,4,4,344,3.6666666666666665,Loyal Customers
13155.0,49,27,29904.0,2,2,2,222,2.0,Lost
13156.0,21,104,118990.5,3,4,4,344,3.6666666666666665,Loyal Customers
13157.0,45,164,295960.5,3,4,4,344,3.6666666666666665,Loyal Customers
13158.0,24,21,23034.0,3,2,2,322,2.333333333333333,Promising
13161.0,136,26,27459.75,1,2,2,122,1.6666666666666667,Lost
13162.0,16,159,569040.0,4,4,4,444,4.0,Champions
13163.0,246,2,1323.75,1,1,1,111,1.0,Lost
13164.0,205,10,27915.0,1,1,2,112,1.3333333333333333,Lost
13165.0,49,7,32226.0,2,1,2,212,1.6666666666666667,Lost
13166.0,50,28,35023.5,2,2,2,222,2.0,Lost
13167.0,26,16,25036.5,3,1,2,312,2.0,New Customers
13168.0,178,49,41709.0,1,3,2,132,2.0,At Risk
13169.0,198,5,9540.0,1,1,1,111,1.0,Lost
13172.0,36,1,5220.0,3,1,1,311,1.6666666666666667,New Customers
13173.0,84,184,158982.0,2,4,4,244,3.333333333333333,Big Spenders
13174.0,28,649,394638.0,3,4,4,344,3.6666666666666665,Loyal Customers
13175.0,218,46,62358.75,1,3,3,133,2.333333333333333,At Risk
13177.0,66,13,17231.25,2,1,1,211,1.3333333333333333,Lost
13178.0,33,422,625029.0,3,4,4,344,3.6666666666666665,Loyal Customers
13179.0,254,34,42923.25,1,2,2,122,1.6666666666666667,Lost
13180.0,243,4,6457.5,1,1,1,111,1.0,Lost
13181.0,17,19,26976.75,4,2,2,422,2.6666666666666665,Potential Loyalists
13183.0,30,62,230880.0,3,3,4,334,3.333333333333333,Big Spenders
13187.0,260,27,9824.25,1,2,1,121,1.3333333333333333,Lost
13190.0,180,17,42799.5,1,2,2,122,1.6666666666666667,Lost
13191.0,294,59,12351.75,1,3,1,131,1.6666666666666667,At Risk
13192.0,171,99,123498.0,1,4,4,144,3.0,Big Spenders
13194.0,57,7,30906.0,2,1,2,212,1.6666666666666667,Lost
13195.0,50,52,12928.5,2,3,1,231,2.0,At Risk
13196.0,79,78,95329.5,2,3,3,233,2.6666666666666665,At Risk
13197.0,245,19,27975.75,1,2,2,122,1.6666666666666667,Lost
13198.0,23,88,117974.25,3,3,4,334,3.333333333333333,Big Spenders
13199.0,10,84,461031.75,4,3,4,434,3.6666666666666665,Potential Loyalists
13201.0,138,88,93045.75,1,3,3,133,2.333333333333333,At Risk
13202.0,30,69,118522.5,3,3,4,334,3.333333333333333,Big Spenders
13203.0,22,112,133409.25,3,4,4,344,3.6666666666666665,Loyal Customers
13204.0,367,57,72499.5,1,3,3,133,2.333333333333333,At Risk
13205.0,79,1,210240.0,2,1,4,214,2.333333333333333,Hibernating
13206.0,36,581,628299.0,3,4,4,344,3.6666666666666665,Loyal Customers
13207.0,87,5,21420.0,2,1,2,212,1.6666666666666667,Lost
13208.0,85,105,57345.0,2,4,3,243,3.0,At Risk
13209.0,150,45,196342.5,1,3,4,134,2.6666666666666665,Big Spenders
13211.0,17,150,114892.5,4,4,3,443,3.6666666666666665,Loyal Customers
13213.0,19,114,174820.5,3,4,4,344,3.6666666666666665,Loyal Customers
13214.0,53,229,244817.25,2,4,4,244,3.333333333333333,Big Spenders
13215.0,38,1,6120.0,3,1,1,311,1.6666666666666667,New Customers
13217.0,291,1,9937.5,1,1,1,111,1.0,Lost
13219.0,254,11,5717.25,1,1,1,111,1.0,Lost
13220.0,211,32,38760.0,1,2,2,122,1.6666666666666667,Lost
13222.0,213,1,6637.5,1,1,1,111,1.0,Lost
13223.0,59,8,60444.00000000001,2,1,3,213,2.0,Hibernating
13225.0,57,93,734717.25,2,4,4,244,3.333333333333333,Big Spenders
13226.0,29,12,15318.75,3,1,1,311,1.6666666666666667,New Customers
13230.0,12,715,259527.0,4,4,4,444,4.0,Champions
13233.0,56,33,42850.5,2,2,2,222,2.0,Lost
13234.0,308,63,26771.25,1,3,2,132,2.0,At Risk
13237.0,23,24,48225.0,3,2,3,323,2.6666666666666665,Promising
13238.0,66,16,22942.5,2,1,2,212,1.6666666666666667,Lost
13239.0,73,72,94884.75,2,3,3,233,2.6666666666666665,At Risk
13240.0,47,143,63810.0,3,4,3,343,3.333333333333333,Loyal Customers
13241.0,47,42,8668.5,3,3,1,331,2.333333333333333,Promising
13242.0,87,22,32175.0,2,2,2,222,2.0,Lost
13243.0,85,162,50847.75,2,4,3,243,3.0,At Risk
13245.0,68,29,41904.0,2,2,2,222,2.0,Lost
13246.0,29,238,105009.75,3,4,3,343,3.333333333333333,Loyal Customers
13249.0,37,12,67314.0,3,1,3,313,2.333333333333333,New Customers
13250.0,96,20,19203.0,2,2,1,221,1.6666666666666667,Lost
13251.0,38,25,18951.0,3,2,1,321,2.0,Promising
13252.0,30,19,29947.5,3,2,2,322,2.333333333333333,Promising
13253.0,66,39,144053.25,2,3,4,234,3.0,Big Spenders
13254.0,12,4,3855.75,4,1,1,411,2.0,New Customers
13255.0,148,13,20943.75,1,1,1,111,1.0,Lost
13257.0,72,7,11231.25,2,1,1,211,1.3333333333333333,Lost
13258.0,15,8,25245.0,4,1,2,412,2.333333333333333,New Customers
13259.0,33,237,85579.5,3,4,3,343,3.333333333333333,Loyal Customers
13262.0,25,39,27987.0,3,3,2,332,2.6666666666666665,Promising
13263.0,29,243,93796.5,3,4,3,343,3.333333333333333,Loyal Customers
13264.0,78,38,54192.0,2,2,3,223,2.333333333333333,Hibernating
13266.0,49,120,172558.5,2,4,4,244,3.333333333333333,Big Spenders
13267.0,10,200,368124.0,4,4,4,444,4.0,Champions
13269.0,17,171,239553.0,4,4,4,444,4.0,Champions
13274.0,45,19,27063.75,3,2,2,322,2.333333333333333,Promising
13275.0,19,50,18124.5,3,3,1,331,2.333333333333333,Promising
13276.0,33,219,101124.75,3,4,3,343,3.333333333333333,Loyal Customers
13277.0,16,15,19867.5,4,1,1,411,2.0,New Customers
13278.0,35,62,66984.0,3,3,3,333,3.0,Promising
13280.0,15,125,113082.75,4,4,3,443,3.6666666666666665,Loyal Customers
13281.0,75,22,26313.75,2,2,2,222,2.0,Lost
13282.0,42,14,13578.75,3,1,1,311,1.6666666666666667,New Customers
13283.0,203,13,20977.5,1,1,1,111,1.0,Lost
13285.0,236,44,49160.25,1,3,3,133,2.333333333333333,At Risk
13286.0,236,49,55118.25,1,3,3,133,2.333333333333333,At Risk
13287.0,239,53,58619.25,1,3,3,133,2.333333333333333,At Risk
13288.0,79,10,69570.75,2,1,3,213,2.0,Hibernating
13289.0,359,16,23096.25,1,1,2,112,1.3333333333333333,Lost
13290.0,74,1,15647.25,2,1,1,211,1.3333333333333333,Lost
13291.0,50,286,221979.75,2,4,4,244,3.333333333333333,Big Spenders
13292.0,51,28,31167.75,2,2,2,222,2.0,Lost
13293.0,28,72,89470.5,3,3,3,333,3.0,Promising
13294.0,282,48,61184.25,1,3,3,133,2.333333333333333,At Risk
13295.0,12,57,67557.75,4,3,3,433,3.333333333333333,Potential Loyalists
13296.0,59,48,52883.25,2,3,3,233,2.6666666666666665,At Risk
13297.0,21,64,170907.75,3,3,4,334,3.333333333333333,Big Spenders
13299.0,59,57,80715.0,2,3,3,233,2.6666666666666665,At Risk
13300.0,24,35,68521.5,3,2,3,323,2.6666666666666665,Promising
13302.0,162,2,7158.75,1,1,1,111,1.0,Lost
13303.0,36,4,4629.0,3,1,1,311,1.6666666666666667,New Customers
13304.0,91,57,68817.75,2,3,3,233,2.6666666666666665,At Risk
13305.0,22,120,121323.75,3,4,4,344,3.6666666666666665,Loyal Customers
13306.0,66,4,4023.75,2,1,1,211,1.3333333333333333,Lost
13307.0,123,14,19375.5,1,1,1,111,1.0,Lost
13308.0,232,17,21364.5,1,2,2,122,1.6666666666666667,Lost
13309.0,28,23,18718.5,3,2,1,321,2.0,Promising
13310.0,16,23,30687.75,4,2,2,422,2.6666666666666665,Potential Loyalists
13312.0,87,5,9356.25,2,1,1,211,1.3333333333333333,Lost
13313.0,115,109,141750.0,2,4,4,244,3.333333333333333,Big Spenders
13315.0,325,22,23269.5,1,2,2,122,1.6666666666666667,Lost
13316.0,28,88,541038.0,3,3,4,334,3.333333333333333,Big Spenders
13317.0,21,220,315930.825,3,4,4,344,3.6666666666666665,Loyal Customers
13319.0,15,447,785825.25,4,4,4,444,4.0,Champions
13320.0,70,44,50955.0,2,3,3,233,2.6666666666666665,At Risk
13324.0,64,57,254364.0,2,3,4,234,3.0,Big Spenders
13326.0,68,13,21132.0,2,1,1,211,1.3333333333333333,Lost
13327.0,31,213,413003.25,3,4,4,344,3.6666666666666665,Loyal Customers
13329.0,22,101,301482.75,3,4,4,344,3.6666666666666665,Loyal Customers
13330.0,91,65,124893.75,2,3,4,234,3.0,Big Spenders
13331.0,37,12,19680.0,3,1,1,311,1.6666666666666667,New Customers
13333.0,47,55,76180.5,3,3,3,333,3.0,Promising
13334.0,172,212,204519.75,1,4,4,144,3.0,Big Spenders
13337.0,182,87,118144.5,1,3,4,134,2.6666666666666665,Big Spenders
13338.0,177,109,146895.0,1,4,4,144,3.0,Big Spenders
13340.0,53,81,852306.0,2,3,4,234,3.0,Big Spenders
13346.0,98,6,22455.0,2,1,2,212,1.6666666666666667,Lost
13357.0,130,309,242130.75,1,4,4,144,3.0,Big Spenders
13359.0,39,33,45281.25,3,2,2,322,2.333333333333333,Promising
13360.0,67,66,116523.75,2,3,4,234,3.0,Big Spenders
13361.0,108,34,108787.5,2,2,3,223,2.333333333333333,Hibernating
13362.0,14,132,172749.75,4,4,4,444,4.0,Champions
13363.0,45,42,54852.0,3,3,3,333,3.0,Promising
13367.0,67,20,38265.0,2,2,2,222,2.0,Lost
13368.0,50,23,37357.5,2,2,2,222,2.0,Lost
13371.0,141,92,172324.5,1,4,4,144,3.0,Big Spenders
13373.0,51,200,320620.5,2,4,4,244,3.333333333333333,Big Spenders
13374.0,50,17,31710.0,2,2,2,222,2.0,Lost
13375.0,80,34,76018.5,2,2,3,223,2.333333333333333,Hibernating
13377.0,32,78,116466.0,3,3,4,334,3.333333333333333,Big Spenders
13380.0,68,3,4680.0,2,1,1,211,1.3333333333333333,Lost
13381.0,15,184,343879.5,4,4,4,444,4.0,Champions
13382.0,64,71,87344.25,2,3,3,233,2.6666666666666665,At Risk
13383.0,179,1,22896.000000000004,1,1,2,112,1.3333333333333333,Lost
13384.0,26,112,189667.5,3,4,4,344,3.6666666666666665,Loyal Customers
13386.0,50,31,62659.5,2,2,3,223,2.333333333333333,Hibernating
13387.0,53,73,14208.0,2,3,1,231,2.0,At Risk
13388.0,239,34,38141.25,1,2,2,122,1.6666666666666667,Lost
13392.0,313,8,6835.5,1,1,1,111,1.0,Lost
13393.0,219,69,84858.75,1,3,3,133,2.333333333333333,At Risk
13394.0,15,254,307626.0,4,4,4,444,4.0,Champions
13395.0,36,60,65438.25,3,3,3,333,3.0,Promising
13397.0,73,51,123580.5,2,3,4,234,3.0,Big Spenders
13398.0,84,13,15975.0,2,1,1,211,1.3333333333333333,Lost
13399.0,100,15,20655.0,2,1,1,211,1.3333333333333333,Lost
13400.0,218,23,23312.25,1,2,2,122,1.6666666666666667,Lost
13402.0,141,40,45421.5,1,3,3,133,2.333333333333333,At Risk
13403.0,23,6,11587.5,3,1,1,311,1.6666666666666667,New Customers
13405.0,117,16,48102.0,2,1,3,213,2.0,Hibernating
13406.0,63,9,42669.0,2,1,2,212,1.6666666666666667,Lost
13407.0,214,85,168352.5,1,3,4,134,2.6666666666666665,Big Spenders
13408.0,11,348,1654330.65,4,4,4,444,4.0,Champions
13410.0,29,22,89917.5,3,2,3,323,2.6666666666666665,Promising
13412.0,256,34,36551.25,1,2,2,122,1.6666666666666667,Lost
13413.0,275,43,32208.0,1,3,2,132,2.0,At Risk
13414.0,99,31,82773.0,2,2,3,223,2.333333333333333,Hibernating
13415.0,108,104,60050.25,2,4,3,243,3.0,At Risk
13416.0,372,7,17122.5,1,1,1,111,1.0,Lost
13417.0,183,49,77149.5,1,3,3,133,2.333333333333333,At Risk
13418.0,29,236,411219.75,3,4,4,344,3.6666666666666665,Loyal Customers
13421.0,42,168,168903.0,3,4,4,344,3.6666666666666665,Loyal Customers
13423.0,64,12,16277.25,2,1,1,211,1.3333333333333333,Lost
13424.0,85,40,42957.75,2,3,2,232,2.333333333333333,At Risk
13425.0,144,100,133456.5,1,4,4,144,3.0,Big Spenders
13426.0,18,186,339454.5,4,4,4,444,4.0,Champions
13427.0,113,23,31794.75,2,2,2,222,2.0,Lost
13428.0,150,70,21113.25,1,3,1,131,1.6666666666666667,At Risk
13431.0,42,83,153535.5,3,3,4,334,3.333333333333333,Big Spenders
13432.0,207,111,32932.5,1,4,2,142,2.333333333333333,At Risk
13433.0,137,24,49374.0,1,2,3,123,2.0,Hibernating
13434.0,21,25,84946.5,3,2,3,323,2.6666666666666665,Promising
13435.0,12,51,49900.5,4,3,3,433,3.333333333333333,Potential Loyalists
13438.0,183,1,3487.5,1,1,1,111,1.0,Lost
13439.0,24,113,52717.5,3,4,3,343,3.333333333333333,Loyal Customers
13440.0,59,59,97143.75,2,3,3,233,2.6666666666666665,At Risk
13441.0,67,25,31819.5,2,2,2,222,2.0,Lost
13442.0,303,38,31490.25,1,2,2,122,1.6666666666666667,Lost
13443.0,84,204,96012.0,2,4,3,243,3.0,At Risk
13444.0,10,58,47376.0,4,3,3,433,3.333333333333333,Potential Loyalists
13445.0,262,7,18142.5,1,1,1,111,1.0,Lost
13446.0,66,192,291141.75,2,4,4,244,3.333333333333333,Big Spenders
13448.0,35,345,394315.5,3,4,4,344,3.6666666666666665,Loyal Customers
13450.0,10,76,155724.0,4,3,4,434,3.6666666666666665,Potential Loyalists
13451.0,17,599,316107.75,4,4,4,444,4.0,Champions
13452.0,108,1,10485.0,2,1,1,211,1.3333333333333333,Lost
13453.0,38,23,31853.25,3,2,2,322,2.333333333333333,Promising
13454.0,277,23,16490.25,1,2,1,121,1.3333333333333333,Lost
13455.0,89,68,86598.75,2,3,3,233,2.6666666666666665,At Risk
13457.0,324,9,11116.5,1,1,1,111,1.0,Lost
13458.0,15,103,173452.5,4,4,4,444,4.0,Champions
13459.0,260,73,87030.75,1,3,3,133,2.333333333333333,At Risk
13461.0,43,35,203625.0,3,2,4,324,3.0,Big Spenders
13462.0,46,62,75176.25,3,3,3,333,3.0,Promising
13464.0,30,110,181722.0,3,4,4,344,3.6666666666666665,Loyal Customers
13465.0,82,34,69834.0,2,2,3,223,2.333333333333333,Hibernating
13466.0,44,38,52908.75,3,2,3,323,2.6666666666666665,Promising
13468.0,17,392,532748.25,4,4,4,444,4.0,Champions
13469.0,289,6,6180.0,1,1,1,111,1.0,Lost
13472.0,99,28,44418.0,2,2,2,222,2.0,Lost
13473.0,210,49,167634.0,1,3,4,134,2.6666666666666665,Big Spenders
13474.0,79,66,32565.0,2,3,2,232,2.333333333333333,At Risk
13476.0,42,48,61725.0,3,3,3,333,3.0,Promising
13477.0,91,79,103469.25,2,3,3,233,2.6666666666666665,At Risk
13478.0,105,125,166183.5,2,4,4,244,3.333333333333333,Big Spenders
13479.0,88,38,41281.5,2,2,2,222,2.0,Lost
13480.0,52,41,47086.5,2,3,3,233,2.6666666666666665,At Risk
13481.0,10,115,151971.0,4,4,4,444,4.0,Champions
13482.0,263,9,11358.75,1,1,1,111,1.0,Lost
13484.0,19,31,35769.0,3,2,2,322,2.333333333333333,Promising
13485.0,12,135,192373.5,4,4,4,444,4.0,Champions
13487.0,141,15,20360.25,1,1,1,111,1.0,Lost
13488.0,35,257,392823.75,3,4,4,344,3.6666666666666665,Loyal Customers
13490.0,290,8,11568.75,1,1,1,111,1.0,Lost
13491.0,25,175,243888.0,3,4,4,344,3.6666666666666665,Loyal Customers
13495.0,16,85,211383.0,4,3,4,434,3.6666666666666665,Potential Loyalists
13497.0,148,39,61408.5,1,3,3,133,2.333333333333333,At Risk
